"Port-level Exports"
"Current date: 04/04/2017 3:16 PM (Eastern Daylight Time)"
"Time","Port","Commodity","Country","Containerized Vessel Total Exports Value ($US)","Containerized Vessel Total Exports SWT (kg)",
"2009","San Francisco, CA (District)","Total All Commodities","Asia","7,847,329,656","5,466,731,428"
"2009","San Francisco, CA (District)","Total All Commodities","Asia Near East","549,095,972","262,128,889"
"2009","San Francisco, CA (District)","Total All Commodities","Asia - South","238,036,009","119,052,046"
"2009","San Francisco, CA (District)","Total All Commodities","Asia - Other","7,066,338,365","5,092,505,317"
"2009","San Francisco, CA (District)","Total All Commodities","Europe","1,821,026,047","674,107,374"
"2009","Alameda, CA (Port)","Total All Commodities","World Total","742,397","1,612,711"
"2009","Alameda, CA (Port)","Total All Commodities","Asia","742,397","1,612,711"
"2009","Alameda, CA (Port)","Total All Commodities","Asia - Other","742,397","1,612,711"
"2009","Carquinez Strait, CA (Port)","Total All Commodities","World Total","243,003","32,152"
"2009","Carquinez Strait, CA (Port)","Total All Commodities","Asia","243,003","32,152"
"2009","Carquinez Strait, CA (Port)","Total All Commodities","Asia - Other","243,003","32,152"
"2009","Monterey, CA (Port)","Total All Commodities","World Total","1,289,141","350,590"
"2009","Monterey, CA (Port)","Total All Commodities","Asia","18,525","18,144"
"2009","Monterey, CA (Port)","Total All Commodities","Asia Near East","18,525","18,144"
"2009","Monterey, CA (Port)","Total All Commodities","Europe","1,270,616","332,446"
"2009","Oakland, CA (Port)","Total All Commodities","World Total","10,304,896,338","6,223,050,612"
"2009","Oakland, CA (Port)","Total All Commodities","Asia","7,725,163,964","5,267,750,165"
"2009","Oakland, CA (Port)","Total All Commodities","Asia Near East","548,549,985","262,014,284"
"2009","Oakland, CA (Port)","Total All Commodities","Asia - South","232,880,653","112,638,202"
"2009","Oakland, CA (Port)","Total All Commodities","Asia - Other","6,949,874,016","4,900,052,503"
"2009","Oakland, CA (Port)","Total All Commodities","Europe","1,791,841,563","645,125,676"
"2009","Richmond, CA (Port)","Total All Commodities","World Total","75,466,427","92,061,396"
"2009","Richmond, CA (Port)","Total All Commodities","Asia","50,606,044","63,318,707"
"2009","Richmond, CA (Port)","Total All Commodities","Asia - Other","50,606,044","63,318,707"
"2009","Richmond, CA (Port)","Total All Commodities","Europe","22,854,383","26,140,073"
"2009","Sacramento, CA (Port)","Total All Commodities","World Total","1,592,866","565,134"
"2009","Sacramento, CA (Port)","Total All Commodities","Asia","873,276","308,284"
"2009","Sacramento, CA (Port)","Total All Commodities","Asia Near East","45,552","32,550"
"2009","Sacramento, CA (Port)","Total All Commodities","Asia - Other","827,724","275,734"
"2009","Sacramento, CA (Port)","Total All Commodities","Europe","578,138","215,189"
"2009","San Francisco, CA (Port)","Total All Commodities","World Total","35,177,298","54,960,465"
"2009","San Francisco, CA (Port)","Total All Commodities","Asia","9,542,968","15,628,684"
"2009","San Francisco, CA (Port)","Total All Commodities","Asia Near East","287,061","20,865"
"2009","San Francisco, CA (Port)","Total All Commodities","Asia - South","1,884,039","5,820,755"
"2009","San Francisco, CA (Port)","Total All Commodities","Asia - Other","7,371,868","9,787,064"
"2009","San Francisco, CA (Port)","Total All Commodities","Europe","3,694,415","782,335"
"2009","San Joaquin River, CA (Port)","Total All Commodities","World Total","87,576","38,939"
"2009","San Joaquin River, CA (Port)","Total All Commodities","Asia","29,227","32,131"
"2009","San Joaquin River, CA (Port)","Total All Commodities","Asia - Other","29,227","32,131"
"2009","San Pablo Bay, CA (Port)","Total All Commodities","World Total","60,347,690","116,347,959"
"2009","San Pablo Bay, CA (Port)","Total All Commodities","Asia","58,068,482","114,082,184"
"2009","San Pablo Bay, CA (Port)","Total All Commodities","Asia Near East","194,849","43,046"
"2009","San Pablo Bay, CA (Port)","Total All Commodities","Asia - South","2,661,724","575,470"
"2009","San Pablo Bay, CA (Port)","Total All Commodities","Asia - Other","55,211,909","113,463,668"
"2009","San Pablo Bay, CA (Port)","Total All Commodities","Europe","693,763","1,510,505"
"2009","Stockton, CA (Port)","Total All Commodities","World Total","23,086,487","27,655,400"
"2009","Stockton, CA (Port)","Total All Commodities","Asia","420,742","3,498,890"
"2009","Stockton, CA (Port)","Total All Commodities","Asia - Other","420,742","3,498,890"
"2009","Stockton, CA (Port)","Total All Commodities","Europe","93,169","1,150"
"2009","Suisun Bay, CA (Port)","Total All Commodities","World Total","1,621,028","449,376"
"2009","Suisun Bay, CA (Port)","Total All Commodities","Asia","1,621,028","449,376"
"2009","Suisun Bay, CA (Port)","Total All Commodities","Asia - South","609,593","17,619"
"2009","Suisun Bay, CA (Port)","Total All Commodities","Asia - Other","1,011,435","431,757"
"2009","San Juan, PR (District)","Total All Commodities","World Total","1,614,551,782","450,276,603"
"2009","San Juan, PR (District)","Total All Commodities","Asia","250,185,089","246,495,600"
"2009","San Juan, PR (District)","Total All Commodities","Asia Near East","7,615,257","886,922"
"2009","San Juan, PR (District)","Total All Commodities","Asia - South","12,177,719","47,617,325"
"2009","San Juan, PR (District)","Total All Commodities","Asia - Other","230,392,113","197,991,353"
"2009","San Juan, PR (District)","Total All Commodities","Europe","743,159,895","21,444,028"
"2009","Aguadilla, PR (Port)","Total All Commodities","World Total","19,665,197","5,103,658"
"2009","Aguadilla, PR (Port)","Total All Commodities","Europe","184,189","16,890"
"2009","Fajardo, PR (Port)","Total All Commodities","World Total","4,560","487"
"2009","Guayanilla, PR (Port)","Total All Commodities","World Total","15,700","59,470"
"2009","Guayanilla, PR (Port)","Total All Commodities","Asia","15,700","59,470"
"2009","Guayanilla, PR (Port)","Total All Commodities","Asia - Other","15,700","59,470"
"2009","Humacao, PR (Port)","Total All Commodities","World Total","22,785","17,196"
"2009","Humacao, PR (Port)","Total All Commodities","Asia","22,785","17,196"
"2009","Humacao, PR (Port)","Total All Commodities","Asia - Other","22,785","17,196"
"2009","Mayaguez, PR (Port)","Total All Commodities","World Total","127,793,117","8,778,086"
"2009","Ponce, PR (Port)","Total All Commodities","World Total","43,760,074","19,485,862"
"2009","Ponce, PR (Port)","Total All Commodities","Asia","1,022,919","428,991"
"2009","Ponce, PR (Port)","Total All Commodities","Asia - South","46,665","139,070"
"2009","Ponce, PR (Port)","Total All Commodities","Asia - Other","976,254","289,921"
"2009","Ponce, PR (Port)","Total All Commodities","Europe","27,065,366","1,777,841"
"2009","San Juan, PR (Port)","Total All Commodities","World Total","1,423,290,349","416,831,844"
"2009","San Juan, PR (Port)","Total All Commodities","Asia","249,123,685","245,989,943"
"2009","San Juan, PR (Port)","Total All Commodities","Asia Near East","7,615,257","886,922"
"2009","San Juan, PR (Port)","Total All Commodities","Asia - South","12,131,054","47,478,255"
"2009","San Juan, PR (Port)","Total All Commodities","Asia - Other","229,377,374","197,624,766"
"2009","San Juan, PR (Port)","Total All Commodities","Europe","715,910,340","19,649,297"
"2009","Savannah, GA (District)","Total All Commodities","World Total","13,972,260,337","9,662,908,942"
"2009","Savannah, GA (District)","Total All Commodities","Asia","7,489,005,128","6,069,551,620"
"2009","Savannah, GA (District)","Total All Commodities","Asia Near East","1,124,468,343","540,276,052"
"2009","Savannah, GA (District)","Total All Commodities","Asia - South","412,394,878","453,377,304"
"2009","Savannah, GA (District)","Total All Commodities","Asia - Other","5,952,369,245","5,075,942,327"
"2009","Savannah, GA (District)","Total All Commodities","Europe","3,310,083,022","2,161,649,311"
"2009","Brunswick, GA (Port)","Total All Commodities","World Total","37,948,472","26,179,555"
"2009","Brunswick, GA (Port)","Total All Commodities","Asia","1,788,074","1,541,639"
"2009","Brunswick, GA (Port)","Total All Commodities","Asia Near East","160,608","82,093"
"2009","Brunswick, GA (Port)","Total All Commodities","Asia - South","1,313,049","1,240,204"
"2009","Brunswick, GA (Port)","Total All Commodities","Asia - Other","314,417","219,342"
"2009","Brunswick, GA (Port)","Total All Commodities","Europe","19,315,268","1,313,243"
"2009","Savannah, GA (Port)","Total All Commodities","World Total","13,934,311,865","9,636,729,387"
"2009","Savannah, GA (Port)","Total All Commodities","Asia","7,487,217,054","6,068,009,981"
"2009","Savannah, GA (Port)","Total All Commodities","Asia Near East","1,124,307,735","540,193,959"
"2009","Savannah, GA (Port)","Total All Commodities","Asia - South","411,081,829","452,137,100"
"2009","Savannah, GA (Port)","Total All Commodities","Asia - Other","5,952,054,828","5,075,722,985"
"2009","Savannah, GA (Port)","Total All Commodities","Europe","3,290,767,754","2,160,336,068"
"2009","Seattle, WA (District)","Total All Commodities","World Total","8,813,950,201","8,549,626,597"
"2009","Seattle, WA (District)","Total All Commodities","Asia","7,566,025,898","7,952,497,570"
"2009","Seattle, WA (District)","Total All Commodities","Asia Near East","187,127,289","239,507,680"
"2009","Seattle, WA (District)","Total All Commodities","Asia - South","207,759,884","315,356,123"
"2009","Seattle, WA (District)","Total All Commodities","Asia - Other","7,173,493,210","7,399,119,273"
"2009","Seattle, WA (District)","Total All Commodities","Europe","800,085,535","298,678,605"
"2009","Aberdeen-Hoquiam, WA (Port)","Total All Commodities","World Total","1,431,038","194,704"
"2009","Aberdeen-Hoquiam, WA (Port)","Total All Commodities","Asia","22,888","78,925"
"2009","Aberdeen-Hoquiam, WA (Port)","Total All Commodities","Asia - Other","22,888","78,925"
"2009","Aberdeen-Hoquiam, WA (Port)","Total All Commodities","Europe","137,160","48,212"
"2009","Anacortes, WA (Port)","Total All Commodities","World Total","984,355","328,598"
"2009","Anacortes, WA (Port)","Total All Commodities","Europe","786,972","287,480"
"2009","Bellingham, WA (Port)","Total All Commodities","World Total","49,720","20,960"
"2009","Blaine, WA (Port)","Total All Commodities","World Total","28,730,331","9,618,592"
"2009","Blaine, WA (Port)","Total All Commodities","Asia","3,351,348","971,391"
"2009","Blaine, WA (Port)","Total All Commodities","Asia Near East","485,386","40,238"
"2009","Blaine, WA (Port)","Total All Commodities","Asia - Other","2,865,962","931,153"
"2009","Blaine, WA (Port)","Total All Commodities","Europe","25,014,326","8,513,823"
"2009","Everett, WA (Port)","Total All Commodities","World Total","377,935,691","20,676,430"
"2009","Everett, WA (Port)","Total All Commodities","Asia","325,421,985","1,041,981"
"2009","Everett, WA (Port)","Total All Commodities","Asia - Other","325,421,985","1,041,981"
"2009","Everett, WA (Port)","Total All Commodities","Europe","52,462,306","19,617,484"
"2009","Olympia, WA (Port)","Total All Commodities","World Total","129,355","47,946"
"2009","Olympia, WA (Port)","Total All Commodities","Asia","129,355","47,946"
"2009","Olympia, WA (Port)","Total All Commodities","Asia Near East","120,000","45,360"
"2009","Olympia, WA (Port)","Total All Commodities","Asia - Other","9,355","2,586"
"2009","Port Townsend, WA (Port)","Total All Commodities","World Total","13,684,517","325,024"
"2009","Port Townsend, WA (Port)","Total All Commodities","Asia","13,684,517","325,024"
"2009","Port Townsend, WA (Port)","Total All Commodities","Asia - Other","13,684,517","325,024"
"2009","Seattle, WA (Port)","Total All Commodities","World Total","4,975,552,627","4,454,521,494"
"2009","Seattle, WA (Port)","Total All Commodities","Asia","3,916,990,818","3,948,996,024"
"2009","Seattle, WA (Port)","Total All Commodities","Asia Near East","118,127,214","132,060,128"
"2009","Seattle, WA (Port)","Total All Commodities","Asia - South","164,291,390","246,422,423"
"2009","Seattle, WA (Port)","Total All Commodities","Asia - Other","3,635,369,172","3,571,037,121"
"2009","Seattle, WA (Port)","Total All Commodities","Europe","649,460,055","226,760,497"
"2009","Tacoma, WA (Port)","Total All Commodities","World Total","3,415,452,567","4,063,892,849"
"2009","Tacoma, WA (Port)","Total All Commodities","Asia","3,306,424,987","4,001,036,279"
"2009","Tacoma, WA (Port)","Total All Commodities","Asia Near East","68,394,689","107,361,954"
"2009","Tacoma, WA (Port)","Total All Commodities","Asia - South","43,468,494","68,933,700"
"2009","Tacoma, WA (Port)","Total All Commodities","Asia - Other","3,196,119,331","3,825,702,483"
"2009","Tacoma, WA (Port)","Total All Commodities","Europe","72,224,716","43,451,109"
"2009","Tampa, FL (District)","Total All Commodities","World Total","2,423,003,597","1,120,416,771"
"2009","Tampa, FL (District)","Total All Commodities","Asia","297,324,163","392,590,164"
"2009","Tampa, FL (District)","Total All Commodities","Asia Near East","76,003,504","35,685,171"
"2009","Tampa, FL (District)","Total All Commodities","Asia - South","18,988,139","53,001,102"
"2009","Tampa, FL (District)","Total All Commodities","Asia - Other","202,332,520","303,903,891"
"2009","Tampa, FL (District)","Total All Commodities","Europe","110,473,307","28,311,568"
"2009","Fernandina, FL (Port)","Total All Commodities","World Total","194,100,507","98,280,483"
"2009","Fernandina, FL (Port)","Total All Commodities","Asia","4,083","13,875"
"2009","Fernandina, FL (Port)","Total All Commodities","Asia - Other","4,083","13,875"
"2009","Jacksonville, FL (Port)","Total All Commodities","World Total","1,858,344,691","746,062,334"
"2009","Jacksonville, FL (Port)","Total All Commodities","Asia","222,143,278","230,153,468"
"2009","Jacksonville, FL (Port)","Total All Commodities","Asia Near East","67,654,825","10,591,162"
"2009","Jacksonville, FL (Port)","Total All Commodities","Asia - South","12,784,183","35,036,828"
"2009","Jacksonville, FL (Port)","Total All Commodities","Asia - Other","141,704,270","184,525,478"
